ID,Cluster
100000497,2
100000498,1
100000499,0
100000500,0
100000501,0
100000502,1
100000503,3
100000504,1
100000505,0
100000506,2
100000507,1
100000508,1
100000509,1
100000510,1
100000511,2
100000512,2
100000513,2
100000514,0
100000515,1
100000516,0
100000517,1
100000518,0
100000519,1
100000520,1
100000521,1
100000522,0
100000523,1
100000524,0
100000525,0
100000526,2
100000527,0
100000528,1
100000529,1
100000530,1
100000531,2
100000532,0
100000533,0
100000534,1
100000535,2
100000536,1
100000537,3
100000538,0
100000539,1
100000540,3
100000541,1
100000542,3
100000543,2
100000544,1
100000545,3
100000546,1
100000547,0
100000548,2
100000549,0
100000550,1
100000551,0
100000552,1
100000553,0
100000554,2
100000555,3
100000556,2
100000557,0
100000558,0
100000559,2
100000560,2
100000561,1
100000562,2
100000563,0
100000564,1
100000565,1
100000566,0
100000567,0
100000568,1
100000569,1
100000570,0
100000571,0
100000572,1
100000573,0
100000574,0
100000575,2
100000576,0
100000577,0
100000578,0
100000579,1
100000580,0
100000581,2
100000582,1
100000583,0
100000584,1
100000585,3
100000586,0
100000587,1
100000588,2
100000589,3
100000590,3
100000591,3
100000592,3
100000593,0
100000594,0
100000595,1
100000596,0
100000597,0
100000598,1
100000599,2
100000600,2
100000601,3
100000602,0
100000603,0
100000604,0
100000605,0
100000606,2
100000607,3
100000608,3
100000609,1
100000610,1
100000611,0
100000612,3
100000613,0
100000614,0
100000615,0
100000616,1
100000617,2
100000618,1
100000619,0
100000620,3
100000621,2
100000622,2
100000623,1
100000624,0
100000625,3
100000626,1
100000627,1
100000628,2
100000629,1
100000630,3
100000631,0
100000632,1
100000633,2
100000634,0
100000635,0
100000636,1
100000637,0
100000638,2
100000639,0
100000640,2
100000641,0
100000642,1
100000643,1
100000644,1
100000645,1
100000646,2
100000647,1
100000648,0
100000649,1
100000650,1
100000651,1
100000652,1
100000653,1
100000654,1
100000655,1
100000656,2
100000657,1
100000658,1
100000659,0
100000660,1
100000661,1
100000662,1
100000663,1
100000664,1
100000665,3
100000666,2
100000667,1
100000668,0
100000669,1
100000670,1
100000671,2
100000672,2
100000673,1
100000674,1
100000675,1
100000676,0
100000677,1
100000678,0
100000679,3
100000680,0
100000681,3
100000682,1
100000683,1
100000684,3
100000685,2
100000686,1
100000687,2
100000688,2
100000689,1
100000690,2
100000691,1
100000692,0
100000693,2
100000694,1
100000695,2
100000696,1
100000697,2
100000698,0
100000699,2
100000700,1
100000701,0
100000702,1
100000703,3
100000704,1
100000705,0
100000706,0
100000707,2
100000708,0
100000709,0
100000710,1
100000711,2
100000712,0
100000713,1
100000714,2
100000715,2
100000716,3
100000717,1
100000718,2
100000719,2
100000720,1
100000721,1
100000722,0
100000723,0
100000724,3
100000725,0
100000726,3
100000727,3
100000728,0
100000729,3
100000730,1
100000731,1
100000732,2
100000733,3
100000734,0
100000735,0
100000736,0
100000737,0
100000738,1
100000739,1
100000740,0
100000741,2
100000742,2
100000743,1
100000744,2
100000745,2
100000746,2
100000747,0
100000748,0
100000749,2
100000750,1
100000751,3
100000752,0
100000753,0
100000754,0
100000755,1
100000756,0
100000757,3
100000758,1
100000759,2
100000760,1
100000761,3
100000762,0
100000763,2
100000764,2
100000765,1
100000766,0
100000767,0
100000768,0
100000769,2
100000770,3
100000771,0
100000772,0
100000773,1
100000774,1
100000775,3
100000776,0
100000777,1
100000778,0
100000779,1
100000780,3
100000781,2
100000782,3
100000783,2
100000784,0
100000785,3
100000786,1
100000787,1
100000788,1
100000789,1
100000790,2
100000791,3
100000792,1
100000793,0
100000794,3
100000795,2
100000796,0
100000797,1
100000798,0
100000799,3
100000800,1
100000801,1
100000802,3
100000803,0
100000804,1
100000805,0
100000806,2
100000807,0
100000808,3
100000809,1
100000810,0
100000811,1
100000812,0
100000813,2
100000814,1
100000815,1
100000816,3
100000817,3
100000818,0
100000819,3
100000820,1
100000821,0
100000822,1
100000823,1
100000824,1
100000825,1
100000826,0
100000827,0
100000828,1
100000829,1
100000830,1
100000831,1
100000832,0
100000833,2
100000834,3
100000835,0
100000836,1
100000837,0
100000838,0
100000839,3
100000840,3
100000841,2
100000842,2
100000843,0
100000844,1
100000845,1
100000846,1
100000847,3
100000848,1
100000849,3
100000850,3
100000851,1
100000852,1
100000853,1
100000854,2
100000855,1
100000856,1
100000857,3
100000858,2
100000859,0
100000860,2
100000861,2
100000862,0
100000863,0
100000864,2
100000865,2
100000866,0
100000867,0
100000868,1
100000869,1
100000870,0
100000871,3
100000872,1
100000873,2
100000874,0
100000875,2
100000876,3
100000877,1
100000878,2
100000879,2
100000880,1
100000881,1
100000882,3
100000883,1
100000884,3
100000885,3
100000886,3
100000887,1
100000888,2
100000889,1
100000890,1
100000891,1
100000892,1
100000893,1
100000894,1
100000895,2
100000896,2
100000897,0
100000898,0
100000899,0
100000900,1
100000901,1
100000902,3
100000903,1
100000904,1
100000905,1
100000906,2
100000907,2
100000908,0
100000909,3
100000910,0
100000911,0
100000912,0
100000913,0
100000914,1
100000915,2
100000916,0
100000917,2
100000918,3
100000919,1
100000920,1
100000921,0
100000922,1
100000923,0
100000924,2
100000925,3
100000926,1
100000927,0
100000928,1
100000929,3
100000930,1
100000931,2
100000932,0
100000933,2
100000934,1
100000935,0
100000936,2
100000937,0
100000938,1
100000939,1
100000940,1
100000941,1
100000942,2
100000943,2
100000944,1
100000945,3
100000946,0
100000947,2
100000948,1
100000949,3
100000950,2
100000951,0
100000952,2
100000953,0
100000954,0
100000955,0
100000956,3
100000957,1
100000958,1
100000959,1
100000960,2
100000961,1
100000962,3
100000963,2
100000964,1
100000965,0
100000966,0
100000967,2
100000968,3
100000969,1
100000970,1
100000971,2
100000972,1
100000973,0
100000974,1
100000975,0
100000976,3
100000977,3
100000978,1
100000979,1
100000980,1
100000981,1
100000982,1
100000983,0
100000984,2
100000985,2
100000986,0
100000987,1
100000988,3
100000989,2
100000990,1
100000991,1
100000992,1
100000993,0
100000994,2
100000995,1
100000996,0
100000997,1
100000998,1
100000999,2
100001000,2
100001001,3
100001002,3
100001003,3
100001004,3
100001005,3
100001006,3
100001007,3
100001008,3
100001009,3
100001010,3
100001011,3
100001012,3
100001013,3
100001014,3
100001015,3
100001016,3
100001017,3
100001018,3
100001019,3
100001020,3
100001021,3
100001022,3
100001023,3
100001024,3
100001025,3
100001026,3
100001027,3
100001028,3
100001029,3
100001030,3
100001031,3
100001032,3
100001033,3
100001034,3
100001035,3
100001036,3
100001037,3
100001038,3
100001039,3
100001040,3
100001041,3
100001042,3
100001043,3
100001044,3
100001045,3
100001046,3
100001047,3
100001048,3
100001049,3
100001050,3
100001051,3
100001052,3
100001053,3
100001054,3
100001055,3
100001056,3
100001057,3
100001058,3
100001059,3
100001060,3
100001061,3
100001062,3
100001063,3
100001064,3
100001065,3
100001066,3
100001067,3
100001068,3
100001069,3
100001070,3
100001071,3
100001072,3
100001073,3
100001074,3
100001075,3
100001076,3
100001077,3
100001078,3
100001079,3
100001080,3
100001081,3
100001082,3
100001083,3
100001084,3
100001085,3
100001086,3
100001087,3
100001088,3
100001089,3
100001090,3
100001091,3
100001092,3
100001093,3
100001094,3
100001095,3
100001096,3
100001097,3
100001098,3
100001099,3
100001100,3
100001101,1
100001102,1
100001103,1
100001104,1
100001105,1
100001106,1
100001107,3
100001108,1
100001109,1
100001110,1
100001111,3
100001112,1
100001113,1
100001114,1
100001115,1
100001116,1
100001117,1
100001118,1
100001119,1
100001120,1
100001121,1
100001122,3
100001123,1
100001124,1
100001125,1
100001126,1
100001127,1
100001128,3
100001129,1
100001130,1
100001131,1
100001132,1
100001133,1
100001134,1
100001135,1
100001136,1
100001137,1
100001138,1
100001139,3
100001140,1
100001141,1
100001142,1
100001143,3
100001144,3
100001145,1
100001146,1
100001147,1
100001148,3
100001149,1
100001150,1
100001151,1
100001152,1
100001153,1
100001154,1
100001155,3
100001156,1
100001157,1
100001158,1
100001159,1
100001160,1
100001161,1
100001162,1
100001163,1
100001164,1
100001165,1
100001166,1
100001167,1
100001168,1
100001169,3
100001170,1
100001171,1
100001172,1
100001173,1
100001174,3
100001175,1
100001176,1
100001177,1
100001178,1
100001179,1
100001180,1
100001181,1
100001182,1
100001183,1
100001184,1
100001185,1
100001186,3
100001187,1
100001188,1
100001189,1
100001190,1
100001191,1
100001192,1
100001193,1
100001194,1
100001195,1
100001196,1
100001197,1
100001198,1
100001199,1
100001200,1
100001201,1
100001202,1
100001203,1
100001204,1
100001205,1
100001206,1
100001207,1
100001208,1
100001209,1
100001210,1
100001211,1
100001212,1
100001213,1
100001214,1
100001215,1
100001216,1
100001217,1
100001218,1
100001219,1
100001220,1
100001221,1
100001222,1
100001223,1
100001224,1
100001225,1
100001226,1
100001227,1
100001228,1
100001229,1
100001230,1
100001231,1
100001232,1
100001233,1
100001234,1
100001235,1
100001236,1
100001237,1
100001238,3
100001239,1
100001240,3
100001241,1
100001242,1
100001243,1
100001244,1
100001245,1
100001246,1
100001247,1
100001248,1
100001249,1
100001250,1
100001251,1
100001252,1
100001253,1
100001254,1
100001255,1
100001256,1
100001257,1
100001258,1
100001259,1
100001260,1
100001261,1
100001262,1
100001263,1
100001264,1
100001265,3
100001266,1
100001267,1
100001268,1
100001269,1
100001270,1
100001271,1
100001272,1
100001273,1
100001274,1
100001275,1
100001276,1
100001277,3
100001278,3
100001279,1
100001280,1
100001281,1
100001282,1
100001283,1
100001284,1
100001285,1
100001286,3
100001287,1
100001288,1
100001289,1
100001290,1
100001291,1
100001292,1
100001293,1
100001294,1
100001295,1
100001296,1
100001297,1
100001298,3
100001299,1
100001300,1
100001301,0
100001302,3
100001303,0
100001304,0
100001305,3
100001306,0
100001307,0
100001308,0
100001309,0
100001310,0
100001311,0
100001312,0
100001313,0
100001314,0
100001315,0
100001316,0
100001317,3
100001318,0
100001319,0
100001320,0
100001321,0
100001322,3
100001323,0
100001324,0
100001325,3
100001326,0
100001327,0
100001328,0
100001329,0
100001330,0
100001331,3
100001332,3
100001333,0
100001334,3
100001335,0
100001336,0
100001337,0
100001338,0
100001339,0
100001340,0
100001341,0
100001342,0
100001343,0
100001344,3
100001345,0
100001346,0
100001347,0
100001348,0
100001349,0
100001350,1
100001351,0
100001352,0
100001353,0
100001354,3
100001355,0
100001356,0
100001357,0
100001358,0
100001359,3
100001360,3
100001361,0
100001362,0
100001363,0
100001364,0
100001365,0
100001366,0
100001367,1
100001368,0
100001369,0
100001370,0
100001371,0
100001372,0
100001373,0
100001374,0
100001375,3
100001376,3
100001377,0
100001378,0
100001379,0
100001380,3
100001381,0
100001382,0
100001383,0
100001384,0
100001385,0
100001386,0
100001387,0
100001388,0
100001389,0
100001390,0
100001391,3
100001392,3
100001393,0
100001394,3
100001395,3
100001396,0
100001397,0
100001398,3
100001399,0
100001400,0
100001401,0
100001402,0
100001403,0
100001404,0
100001405,0
100001406,0
100001407,0
100001408,0
100001409,0
100001410,0
100001411,3
100001412,3
100001413,0
100001414,3
100001415,0
100001416,1
100001417,3
100001418,0
100001419,0
100001420,0
100001421,0
100001422,0
100001423,0
100001424,0
100001425,0
100001426,0
100001427,0
100001428,0
100001429,3
100001430,0
100001431,3
100001432,0
100001433,3
100001434,0
100001435,0
100001436,0
100001437,0
100001438,0
100001439,0
100001440,0
100001441,0
100001442,0
100001443,0
100001444,0
100001445,3
100001446,3
100001447,0
100001448,3
100001449,3
100001450,0
100001451,0
100001452,1
100001453,0
100001454,0
100001455,0
100001456,0
100001457,3
100001458,3
100001459,0
100001460,3
100001461,0
100001462,0
100001463,0
100001464,0
100001465,0
100001466,0
100001467,0
100001468,3
100001469,0
100001470,3
100001471,0
100001472,3
100001473,3
100001474,3
100001475,0
100001476,0
100001477,0
100001478,3
100001479,3
100001480,0
100001481,3
100001482,0
100001483,0
100001484,3
100001485,0
100001486,0
100001487,0
100001488,0
100001489,0
100001490,0
100001491,0
100001492,0
100001493,0
100001494,0
100001495,0
100001496,3
100001497,0
100001498,0
100001499,0
100001500,0
100001501,3
100001502,0
100001503,0
100001504,3
100001505,0
100001506,0
100001507,0
100001508,0
100001509,1
100001510,3
100001511,3
100001512,0
100001513,3
100001514,0
100001515,0
100001516,0
100001517,0
100001518,0
100001519,0
100001520,0
100001521,0
100001522,0
100001523,3
100001524,0
100001525,0
100001526,0
100001527,0
100001528,0
100001529,1
100001530,0
100001531,0
100001532,0
100001533,3
100001534,0
100001535,0
100001536,0
100001537,0
100001538,3
100001539,3
100001540,0
100001541,0
100001542,0
100001543,0
100001544,0
100001545,0
100001546,1
100001547,0
100001548,0
100001549,0
100001550,0
100001551,0
100001552,0
100001553,0
100001554,3
100001555,3
100001556,0
100001557,0
100001558,0
100001559,3
100001560,0
100001561,0
100001562,0
100001563,0
100001564,0
100001565,0
100001566,0
100001567,0
100001568,0
100001569,0
100001570,3
100001571,3
100001572,0
100001573,3
100001574,3
100001575,0
100001576,0
100001577,3
100001578,0
100001579,0
100001580,0
100001581,0
100001582,0
100001583,0
100001584,0
100001585,0
100001586,0
100001587,0
100001588,0
100001589,0
100001590,3
100001591,3
100001592,0
100001593,3
100001594,0
100001595,1
100001596,3
100001597,0
100001598,0
100001599,0
100001600,0
100001601,0
100001602,2
100001603,2
100001604,0
100001605,0
100001606,0
100001607,0
100001608,0
100001609,1
100001610,0
100001611,0
100001612,0
100001613,0
100001614,0
100001615,2
100001616,0
100001617,0
100001618,0
100001619,1
100001620,0
100001621,2
100001622,0
100001623,0
100001624,1
100001625,2
100001626,1
100001627,0
100001628,1
100001629,2
100001630,2
100001631,2
100001632,0
100001633,0
100001634,0
100001635,0
100001636,0
100001637,1
100001638,1
100001639,2
100001640,0
100001641,0
100001642,1
100001643,1
100001644,0
100001645,2
100001646,0
100001647,0
100001648,1
100001649,0
100001650,0
100001651,0
100001652,2
100001653,1
100001654,1
100001655,0
100001656,0
100001657,1
100001658,0
100001659,0
100001660,0
100001661,1
100001662,0
100001663,0
100001664,2
100001665,0
100001666,0
100001667,0
100001668,0
100001669,0
100001670,0
100001671,0
100001672,0
100001673,2
100001674,2
100001675,0
100001676,0
100001677,1
100001678,0
100001679,0
100001680,1
100001681,2
100001682,0
100001683,0
100001684,0
100001685,2
100001686,2
100001687,1
100001688,0
100001689,0
100001690,0
100001691,0
100001692,1
100001693,0
100001694,0
100001695,2
100001696,1
100001697,0
100001698,1
100001699,0
100001700,0
100001701,2
100001702,2
100001703,2
100001704,0
100001705,2
100001706,0
100001707,0
100001708,0
100001709,0
100001710,0
100001711,2
100001712,0
100001713,0
100001714,0
100001715,2
100001716,0
100001717,0
100001718,2
100001719,0
100001720,0
100001721,0
100001722,0
100001723,2
100001724,0
100001725,0
100001726,1
100001727,0
100001728,1
100001729,0
100001730,2
100001731,0
100001732,0
100001733,0
100001734,2
100001735,2
100001736,0
100001737,2
100001738,0
100001739,0
100001740,0
100001741,1
100001742,0
100001743,0
100001744,0
100001745,0
100001746,0
100001747,2
100001748,0
100001749,2
100001750,1
100001751,0
100001752,0
100001753,0
100001754,0
100001755,0
100001756,0
100001757,0
100001758,0
100001759,2
100001760,0
100001761,2
100001762,0
100001763,1
100001764,0
100001765,1
100001766,1
100001767,0
100001768,0
100001769,2
100001770,0
100001771,0
100001772,0
100001773,2
100001774,0
100001775,1
100001776,0
100001777,0
100001778,1
100001779,0
100001780,2
100001781,0
100001782,0
100001783,0
100001784,2
100001785,2
100001786,0
100001787,0
100001788,0
100001789,0
100001790,0
100001791,2
100001792,1
100001793,2
100001794,0
100001795,0
100001796,0
100001797,0
100001798,0
100001799,0
100001800,0
100001801,1
100001802,1
100001803,0
100001804,0
100001805,0
100001806,2
100001807,0
100001808,0
100001809,0
100001810,0
100001811,0
100001812,1
100001813,0
100001814,1
100001815,1
100001816,2
100001817,0
100001818,0
100001819,0
100001820,0
100001821,2
100001822,0
100001823,0
100001824,0
100001825,0
100001826,0
100001827,2
100001828,0
100001829,0
100001830,0
100001831,0
100001832,0
100001833,0
100001834,0
100001835,0
100001836,0
100001837,2
100001838,0
100001839,2
100001840,0
100001841,0
100001842,1
100001843,0
100001844,0
100001845,1
100001846,0
100001847,1
100001848,0
100001849,0
100001850,0
100001851,0
100001852,0
100001853,2
100001854,2
100001855,0
100001856,0
100001857,0
100001858,0
100001859,0
100001860,1
100001861,0
100001862,0
100001863,0
100001864,0
100001865,1
100001866,2
100001867,0
100001868,0
100001869,0
100001870,0
100001871,0
100001872,2
100001873,0
100001874,0
100001875,1
100001876,2
100001877,1
100001878,0
100001879,1
100001880,2
100001881,2
100001882,2
100001883,0
100001884,0
100001885,0
100001886,0
100001887,0
100001888,0
100001889,0
100001890,2
100001891,0
100001892,0
100001893,1
100001894,0
100001895,1
100001896,2
100001897,0
100001898,1
100001899,1
100001900,0
100001901,0
100001902,0
100001903,2
100001904,1
100001905,0
100001906,0
100001907,1
100001908,0
100001909,0
100001910,0
100001911,0
100001912,1
100001913,0
100001914,1
100001915,2
100001916,0
100001917,0
100001918,0
100001919,0
100001920,0
100001921,0
100001922,0
100001923,0
100001924,2
100001925,2
100001926,0
100001927,0
100001928,0
100001929,0
100001930,0
100001931,0
100001932,2
100001933,0
100001934,1
100001935,0
100001936,2
100001937,2
100001938,1
100001939,0
100001940,0
100001941,0
100001942,0
100001943,1
100001944,1
100001945,0
100001946,2
100001947,1
100001948,0
100001949,0
100001950,0
100001951,0
100001952,2
100001953,2
100001954,2
100001955,0
100001956,2
100001957,0
100001958,1
100001959,0
100001960,0
100001961,0
100001962,2
100001963,0
100001964,0
100001965,1
100001966,2
100001967,0
100001968,0
100001969,2
100001970,1
100001971,0
100001972,0
100001973,0
100001974,2
100001975,0
100001976,1
100001977,0
100001978,1
100001979,0
100001980,0
100001981,2
100001982,0
100001983,0
100001984,0
100001985,2
100001986,2
100001987,0
100001988,2
100001989,0
100001990,0
100001991,0
100001992,1
100001993,0
100001994,0
100001995,1
100001996,0
100001997,0
100001998,2
100001999,0
100002000,2
